ID,Transaction_Limit
330000196901207492,144065.31900062005
360000200405163181,111348.64416652666
140000197705304462,137438.8893956796
410000196607221023,161008.49268478848
350000196706121195,56942.09288784879
330000197007188164,112618.6690917292
530000196310020607,48563.99108660865
630000197506096695,35447.356479647955
430000197108191390,84929.02221836183
51000020000223422X,250540.5845047705
420000196009014018,99304.11379801978
520000196012292784,45000.39251925192
440000197203024461,128478.18384034405
210000196707100459,71841.52587272726
450000198307074013,149934.36096289626
440000195806156210,22089.38443780378
420000197511012928,46543.605129072894
630000196107136042,109293.94485148512
210000198802141979,110965.85413897391
130000195409161339,53673.73584754476
63000019540712265X,204946.55135805576
52000019940111669X,94034.1943672867
370000197204199329,145348.78103264328
32000020060610894X,374.7860891689167
340000198306088020,40152.45175454546
120000195602296516,72620.14642988298
430000198601154248,60984.44042455247
520000195611142222,82125.67777865786
630000196508165231,101956.34841116113
120000198606097921,70472.38393689369
110000198606131307,78841.10098514851
430000200212183299,156724.8987371537
210000196110225734,56257.066353465336
450000198005213567,112891.22183773376
640000196810282166,39484.995243524354
540000195210182112,204662.10126397642
320000197509268760,93822.40269995002
140000195607172612,124214.23373438344
530000199706060975,265966.53108198824
610000198602087474,18675.989691469145
510000196012161280,63076.6153760576
620000195110228726,72263.38436194618
130000195201014591,36486.344724312425
530000196001073887,148762.90966552653
440000200408229932,1842.5199323132313
110000199403037438,63937.536717801784
530000196807179760,67364.32550951093
120000197806119342,116995.29007275726
530000196610226041,58405.68909882988
410000195312014495,63600.8933080108
140000196205014501,159904.15750999103
530000200407200718,54502.09990999099
500000200401195676,145853.8729578058
310000198105247149,100229.94027722772
520000197303216671,2.103186938693869
610000196308138868,4293.106909410942
340000195905310240,49647.23436539655
370000197904183088,48085.959281148105
620000199809053593,126187.02778108811
630000195608032482,121509.07247788778
150000196603232311,96821.35472592259
630000198109220044,92508.20042936293
440000196308130709,67852.25597179716
440000196203293915,191578.67784602457
360000195205051261,47053.25991927191
62000019850609449X,140295.58020810084
230000197410063405,295384.65727641765
420000195106117153,76018.57210396038
36000019770728171X,65631.67752475246
230000196102074001,71401.32739581958
130000197605030749,57348.18665866586
220000198505254434,70920.5199408341
360000197809044213,98411.88051305129
150000199712027492,108106.43115274525
220000200407243264,116060.44605472547
540000195102022832,135199.47123552352
360000197707036810,61958.36474847485
310000196009150591,64144.815313531355
370000195110048264,36920.953038663865
340000200109268401,203632.7778851485
130000197404137873,106972.97029694967
420000199406298257,132246.13831683167
210000199209182352,101539.63669414939
64000019560730031X,133513.31741010104
540000199609206209,136833.36838668864
410000198702041716,270254.37698457844
130000196810155407,98931.52916347637
230000197110257398,56944.788855885585
650000199010197209,89250.64884408441
430000198104230940,98048.65781593161
340000196504148208,81331.1302380038
540000199010203335,144408.55061806182
360000196812068553,65267.923009900995
370000199404036937,137032.44188226823
32000019590411915X,41650.12078687868
350000199312137040,107125.96274360437
330000196511182082,70994.29756321633
230000196810114828,71269.1007048605
530000195404102991,49118.23804968495
610000198905265960,98245.63042088211
130000198710291670,50762.90217891789
210000198904156143,37313.61537272728
21000019751010985X,149848.24715047507
410000196101247269,99132.42895169518
460000198405214974,135021.36265258526
210000195304112872,123864.91160041004
350000198805114627,43208.342147614756
640000198911043884,113408.13603405342
340000198805248682,75010.4445529553
230000196909026019,111604.00067731773
540000198510220567,90991.7794856986
320000195303067462,52557.3208119212
410000198012282758,65991.19337821782
140000197012186731,112955.99443368333
350000198803236356,116128.06383438347
130000199405119828,92418.67741350134
540000197012182516,374459.5929882588
140000196606215320,3008.6039643964405
460000198602163643,8334.990951305132
210000198906252390,54540.66341098109
230000198812283341,89884.57935793579
370000197408185658,152817.23494061406
640000195212244560,103461.84146314631
430000198309182620,56354.532447244725
340000198404147696,75636.20170663066
540000195812280684,73218.42550175017
140000197105108871,134033.84067641763
130000198311160075,88834.13265742573
210000195912298260,53109.50577917791
330000196709273545,63282.396618541854
130000195609152330,53459.007056705675
460000200411011030,72653.61745861586
430000198904074130,170803.5764436443
510000196409067727,138805.01714851483
630000196405174530,116753.90837875787
430000197805164259,16.153643294329427
640000198003102092,58056.90234469447
520000195111294334,63028.443869026894
140000197306205002,216766.84497171716
130000197712241621,209.26070847084708
360000199007149805,6815.176993699369
520000198005100309,115451.09921476145
360000198706135897,248289.30085301524
130000198701202779,77954.35356215622
630000196203017203,98198.27462160215
500000195407234097,18417.993049054898
410000195506211438,150390.5450282628
640000197902013507,49385.76010164017
440000196008063452,37901.97492621261
350000200504012758,170072.33229558953
460000197705175159,103706.16514761477
620000195506197882,232911.6776282829
150000195811150455,87746.62496349635
620000198805108791,115157.17712971292
640000199510031887,146612.4302948695
450000198012094500,60329.32612837283
140000195506041082,304.6586239423942
450000196909267884,36935.00557848785
360000196101016546,170913.76756550657
220000196009047090,62139.21797456744
140000196403061288,59314.198756125596
520000198509228381,61463.105205600565
110000198811274972,107621.737519752
220000197609227962,58554.26492281228
420000200510276715,44785.949805850585
530000199705090566,87226.12323454344
420000198707200642,9100.142667066699
32000019690517194X,1000.5148514851485
460000199805199093,68662.47734554455
360000196511292914,145011.32664466446
220000199002204544,50505.409054425436
540000195609022647,371563.9277552755
360000199304306002,104706.1620440444
520000197506038254,199959.88012637265
350000198510150356,107830.32293681368
410000198412092013,67758.92810017003
62000019550517649X,53623.60671267125
220000195710145057,73599.17314459446
370000196509269397,143914.36193553355
500000200510302514,139003.37801332131
430000196408192817,55205.60077319733
340000199108178679,337357.11197119707
140000198202135171,104949.21669318932
540000197402055897,64311.77576069607
360000199605208879,58433.03531377139
140000198605054747,45472.65553267326
330000199405231673,65288.959037983805
640000198603186154,60819.353024142416
540000198208055767,102007.93529905991
430000195503093687,114436.85850729072
460000196802278120,88294.3950732673
220000197410103292,100533.98203180317
310000197808198756,81426.55421746176
150000199509281268,59809.26755715571
650000195007212174,67458.39218333834
350000199308312846,306890.2715176518
640000200604201205,69070.89492486248
630000196507160770,61243.85201916191
45000019881116427X,10667.439559355935
420000195611272146,58413.516056565655
450000196205059702,117911.46878635864
430000197103036738,72743.32673264324
340000196307032759,105524.24853535353
310000197209127657,50833.289729973
640000199702131700,108926.86803672365
460000195808277407,171166.42683699366
640000196211162840,49725.69947362737
220000198807114824,82609.28784842484
620000195604294918,180852.85482923294
520000195202235794,47728.54432547253
520000197607289888,110517.00577258726
320000195407036708,3821.6195021102103
370000195405194621,85954.95711497149
130000197906064782,108510.52724770477
320000195007303520,161775.50246852683
450000199310215256,69457.1719171917
210000198206085632,67990.02466582657
230000196609086685,80608.02157578758
110000195902112019,3468.3787037803745
630000197809091015,59674.09202295228
150000199103233231,63474.83192087209
500000196303180471,211033.83810549046
13000019760607185X,57275.452603690355
610000197004192034,46238.38970137014
350000200410297633,145602.96758405838
420000196709023601,87733.33371737173
430000198611153628,53288.531522562254
540000196610247178,14296.825530153019
630000196812170932,99311.63385400538
460000196806171144,141894.89153363337
370000198805253137,118658.23364861484
410000195109303726,46506.7390789079
350000198009254944,112272.44964496448
610000196806060506,169506.94304698467
410000198610276139,19588.830794149424
540000196508168481,149870.0199920792
620000199512307214,82909.21712970296
510000198109178619,101704.0844620862
110000200210125373,181595.6862554455
610000198003177638,223952.58428861885
650000198704184328,72960.83414833485
13000019840609754X,133549.99759771978
140000198510276718,38982.8926569857
360000195104172195,168150.86466346635
340000196905215512,171222.02757625765
370000198806301671,299240.42820126016
520000199809066526,71173.45412929294
310000195003069464,318206.2329712571
52000019990623750X,105194.14239423943
640000198107024789,72769.75745880589
130000197412017783,52628.28487029702
410000198310196882,51854.24019901991
230000197707273120,51518.44657425742
420000198408013249,77071.15739196917
440000196910262034,58.57898613861388
150000195210301975,31046.74703720371
63000019891214081X,152540.72045597562
640000195608188833,47409.851691669166
150000195101298236,45637.186980938095
540000199511125929,4093.18209520952
340000196406096563,145310.62340259025
640000200310109606,117490.75186579656
460000200407047778,2449.9326736373637
320000195301298523,64297.772698389825
340000199211224186,41389.63725184518
460000198404256582,51197.830526732665
440000199103299870,1547.4428787578756
110000196109242533,339565.724729793
210000199109123777,171.28223447344735
130000198210145765,100095.33368537856
420000195502146538,116384.0908010801
310000197806153706,126885.52267101711
350000198703049414,207628.97880838084
610000196611065446,34237.9819960396
430000199511065473,103064.62052169215
520000196201258665,95635.55235326533
650000199603284914,106086.54393861389
640000195812260863,46290.268423042304
