Order_ID_JD,Real_Name_User(ID Card),Seller_Information_(ID Card),Product_Information_JD,Product_Amount_JD,Order_Creation_Time_JD,Payment_Time_JD,Shipping_Time_JD,Receiving_Time_JD,Refund_Time_JD,Return_Time_JD,Payment_Amount_JD,Refund_Amount_JD,Platform_Type_JD
d21bd11a-de8b-434f-862f-6fe228cbd6e2,450000197402288488,450000196703256186,电脑办公显示器AOCU2790PQU,215.6,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,215.6,0.0,JD
3fc5edba-5c3d-46d3-adbd-cd17f2c22557,340000196110176716,110000198306195640,鞋靴皮鞋艾德Ad Loafers,734.05,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-11-18 09:14:30,2025-10-11 08:41:45,9999,9999,734.05,0.0,JD
617da947-516f-4038-a4f9-aff680e575bf,340000198501274355,650000198704266577,保健营养补充中科院中科院钙片,618.77,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-01 14:43:03,2025-01-15 05:03:29,9999,9999,618.77,0.0,JD
251e49fa-d0f2-4196-a920-33036b33740d,640000199212048023,110000199604119763,手机手机配件壳牌透明保护壳,925.43,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-22 09:13:54,2024-08-15 23:19:37,9999,9999,925.43,0.0,JD
a93d0e5a-5bc9-4059-9342-49c8e4c04991,340000196110176716,500000195111239972,食品酒饮零食百事百事薄荷口味,254.02,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-02-06 21:52:45,2024-11-23 12:54:55,9999,9999,254.02,0.0,JD
ff28bcb9-28d5-4fcb-b579-c23a2fe895a6,330000199103075978,350000199312079231,女装外套MangoMango Wool Blend Coat,335.09,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-10-23 02:19:32,2025-10-04 05:51:00,9999,9999,335.09,0.0,JD
99a836d4-5139-495d-a794-c203b643619d,360000196312107157,500000198008232848,运动户外户外装备北面The North Face Verto,687.53,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-03-31 08:03:27,2025-04-08 10:39:58,9999,9999,687.53,0.0,JD
ab5bdb12-9351-48b5-86c3-71e9cf6728e1,500000198008232848,420000199505248298,家电电视海信Hisense H8G,931.39,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-18 15:35:51,2025-02-23 04:35:09,9999,9999,931.39,0.0,JD
7c4e71a0-1eb2-48e0-8604-7b371e8fe9e3,230000198907202276,640000199212048023,手机智能手机vivoY76s,746.17,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-03-22 08:16:13,2024-09-09 06:35:38,9999,9999,746.17,0.0,JD
de99b05c-af71-4b6b-b3a6-901a73325889,620000195906244895,500000195111239972,运动户外运动鞋New BalanceNew Balance 1080v11,795.23,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,795.23,0.0,JD
e2b14616-b6a7-4a7d-b048-af104ac886f7,62000019660525105X,500000198008232848,女装裤子优衣库Uniqlo Skinny Jeans,231.97,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-11-25 16:05:28,2024-07-02 20:39:38,9999,9999,231.97,0.0,JD
184e8972-9687-4b64-976f-cf3d4c65a2c4,310000195103225110,450000196703256186,母婴孕妇用品孕妇奶粉孕妇奶粉C,997.57,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-16 20:08:07,2024-01-06 05:52:18,9999,9999,997.57,0.0,JD
d841db7b-73ec-4dbe-9dc3-4ea8a9c7b88d,500000195111239972,640000199212048023,手机智能手机华为P50 Pro,156.59,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-20 21:47:12,2024-12-05 13:29:18,9999,9999,156.59,0.0,JD
23170f6f-5c39-4d35-a477-26f93b1c9fd2,110000199106014782,110000199604119763,保健运动健康迪卡侬迪卡侬瑜伽垫,221.6,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-23 12:37:08,2025-05-02 03:01:08,9999,9999,221.6,0.0,JD
fdba6c33-845b-4f5d-9f17-298f85625dc8,360000196312107157,450000197402288488,美妆护肤彩妆ChanelChanel粉底,372.56,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-19 03:23:31,2025-05-14 19:06:47,2026-07-24 20:50:55,2026-05-07 05:06:15,372.56,372.56,JD
931cb107-23a5-4a01-b2a5-bbeb0b4ef371,450000196703256186,110000199106014782,箱包背包SamsoniteSamsonite Karissa Backpack,428.11,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-06 21:55:19,2025-02-23 12:47:39,9999,9999,428.11,0.0,JD
628a5e53-5d3b-4e12-ab6a-625fc0c99d8e,340000196110176716,310000195103225110,食品酒饮饮料维他命水维他命水莓果,933.64,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,933.64,0.0,JD
362428a1-b7aa-45ca-905e-9f0374437cc2,340000198501274355,450000197402288488,个护清洁沐浴露多芬多芬深层清洁,936.4,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-02-11 05:58:05,2025-10-26 11:14:01,9999,9999,936.4,0.0,JD
bf49ec32-997f-4124-ba78-fb7a42b2ca56,360000196312107157,110000198306195640,家电冰箱海尔Haier Bottom Freezer,850.78,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,850.78,0.0,JD
77726f00-d44f-4817-aa36-2feb1c033c66,220000197807281126,420000199505248298,美妆护肤彩妆MACMAC粉底液,737.02,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-03-07 01:59:39,2025-07-29 06:57:14,9999,9999,737.02,0.0,JD
54a80277-970e-47c0-b39d-5c1abbfbbb27,110000199106014782,620000195906244895,手机手机配件充电器三星25W快充,449.13,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-04 20:02:52,2024-02-03 22:23:56,2025-11-12 13:42:57,2025-09-16 05:44:31,449.13,449.13,JD
fa1ad56b-c023-432e-8d69-0732f41633df,21000019810728250X,370000196012251570,美妆护肤彩妆MACMAC粉底液,142.9,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-18 04:23:34,2024-05-14 02:07:26,9999,9999,142.9,0.0,JD
ceb81363-1e0c-41f5-a44d-c2b76dd4bb0e,230000198907202276,62000019660525105X,箱包手提包Kate SpadeKate Spade New York Sam,586.67,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-29 18:56:51,2024-07-10 18:43:58,2025-07-07 05:28:19,2026-06-03 14:04:24,586.67,586.67,JD
a9ca8b9e-ce2c-4409-a6f9-9134dfd82e16,370000196012251570,420000199505248298,鞋靴靴子ColumbiaColumbia Bugaboot,730.05,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-12 18:17:41,2024-12-30 18:07:54,9999,9999,730.05,0.0,JD
5715ceaa-fd8f-42df-9c47-72a7a8b8f689,320000199806261839,340000198501274355,家居家装装修材料德国施耐德施耐德开关,55.75,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-21 09:42:59,2024-03-18 23:24:47,9999,9999,55.75,0.0,JD
76b3473a-eb17-4bd2-af9b-407fd10f5303,370000196012251570,420000199505248298,个护清洁牙膏黑人黑人白牙,498.59,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-01-20 06:42:45,2024-02-03 14:52:14,9999,9999,498.59,0.0,JD
043ae021-b925-4739-aec1-28e99df173cb,320000199806261839,530000197506034773,母婴孕妇用品产后护理产后恢复带,288.05,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-11-28 00:18:02,2025-05-11 12:19:48,9999,9999,288.05,0.0,JD
d7a8fb94-588b-4c2a-90e1-e5295969cffa,340000198501274355,350000199312079231,文具用品笔记本RhodiaRhodia Webnotebook,952.41,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-24 04:28:58,2025-03-12 09:21:11,2026-06-23 14:58:13,2027-09-21 11:39:23,952.41,952.41,JD
8d0e003e-765e-4732-9436-4df4f9a5a1b5,630000195108252323,230000198907202276,箱包行李箱SamsoniteSamsonite Omni PC,927.21,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-08-11 18:28:19,2025-10-22 12:05:57,9999,9999,927.21,0.0,JD
39e2cf2a-a2f9-4b32-8834-8536066da825,110000199106014782,630000195108252323,儿童用品婴儿用品宝宝乐Babylea Diaper Bag,229.45,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-03 11:47:12,2025-05-13 14:10:06,9999,9999,229.45,0.0,JD
4a4ed610-9c91-486e-bb92-49ee92285009,620000195906244895,610000199310275769,鞋靴皮鞋乔丹Jordan Casual Shoes,840.77,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-17 23:02:23,2024-05-18 20:23:37,2024-06-12 07:25:15,2025-07-21 22:13:07,840.77,840.77,JD
9f091e66-a9d9-4312-9dbb-b3634fb763cd,620000196903280203,110000199106014782,运动户外户外装备狂野Wildland Tents,337.24,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-28 20:49:17,2024-07-02 03:07:44,9999,9999,337.24,0.0,JD
c846b86e-e38e-4e8b-9d92-2f05112e1c37,340000195706277871,340000196110176716,儿童用品婴儿用品安抚奶嘴MAM Pacifiers,141.97,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-02 17:27:43,2025-02-16 20:07:47,9999,9999,26.09,0.0,JD
e3f10882-c502-4ea6-9158-dd59ba664e71,340000196110176716,110000199106014782,文具用品笔ParkerParker Sonnet,146.6,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-18 07:16:09,2024-11-28 19:00:21,9999,9999,146.6,0.0,JD
ed1710f2-5631-4135-96a3-66ea577b9a63,450000197402288488,630000195108252323,文具用品文件夹EsselteEsselte Flexi-File,352.88,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-13 04:53:19,2024-11-15 09:29:51,9999,9999,352.88,0.0,JD
d12d7afa-ca25-4af0-b903-8123e795f3a9,62000019660525105X,500000195111239972,箱包背包The North FaceRecon Backpack,120.16,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-09 06:05:31,2024-10-27 23:59:12,2024-08-05 18:19:12,2025-12-05 10:59:56,120.16,120.16,JD
80bdf304-e98a-493d-8c42-ff0966309daf,450000196703256186,420000199505248298,美妆护肤彩妆NARSNARS腮红,979.34,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-13 04:37:23,2024-05-16 10:46:30,9999,9999,979.34,0.0,JD
87c48e8c-b2a6-49dc-8aff-e3db907de259,330000199103075978,650000198704266577,手机平板电脑小米Mix Fold 2,177.04,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-30 17:26:09,2024-02-20 05:07:18,9999,9999,177.04,0.0,JD
e5ec9518-5c10-4cdb-b8ba-d9f1e586ca08,620000195906244895,340000196110176716,母婴孕妇用品孕妇装孕妇外套,709.78,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-19 06:00:56,2024-06-13 08:15:13,9999,9999,709.78,0.0,JD
df4e6441-33c4-4cf7-8025-b3fc5f9731f8,450000197402288488,420000196712031506,家电冰箱LGLG InstaView,415.48,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,415.48,0.0,JD
f1e634f3-dd1d-4db6-a6a6-e3e9004f7ea1,630000195108252323,340000196110176716,女装裤子ZARAZARA Wide-Leg Trousers,264.64,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-02-01 14:21:15,2024-04-20 02:35:45,9999,9999,264.64,0.0,JD
c71c7e94-1fff-4f08-a118-eac2bfca5f9f,420000196712031506,450000197402288488,食品酒饮酒类五粮液五粮液珍品,870.0,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-18 19:52:10,2024-01-09 23:53:56,2025-02-21 12:32:08,2026-01-16 10:27:15,870.0,870.0,JD
17336113-802c-45c4-9fd8-fc435985c0e2,420000196712031506,530000197506034773,个护清洁洗发水潘婷潘婷强健修复,115.55,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-18 23:08:31,2024-10-31 17:33:40,9999,9999,115.55,0.0,JD
a73b6075-fa2a-47ab-ad3d-6f159a54c1a0,330000199103075978,230000198907202276,个护清洁洗发水施华蔻施华蔻深层修复,34.43,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-01-14 13:51:22,2024-06-08 13:27:16,9999,9999,34.43,0.0,JD
e71f77c1-4800-4395-8424-dd295c50c49f,110000198306195640,450000196703256186,美妆护肤护肤品欧莱雅欧莱雅金纯营养,669.05,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-26 12:12:31,2025-03-05 23:00:06,9999,9999,271.69,0.0,JD
1bbe4111-3c73-4762-9c82-d4c2f9e78257,320000199806261839,340000198501274355,食品酒饮零食百事百事薯片,21.11,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-16 02:03:46,2025-12-22 19:15:56,9999,9999,21.11,0.0,JD
963b1f20-edde-49d7-a140-bfc864fa77bd,21000019810728250X,500000198008232848,保健运动健康飞利浦飞利浦健康秤,80.69,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-18 21:18:05,2024-07-11 16:15:09,9999,9999,80.69,0.0,JD
01f0781c-4b92-4605-866a-0054b84c2e13,62000019660525105X,340000198501274355,运动户外户外装备哥伦比亚Columbia Peakfreak,642.88,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-07 13:55:31,2024-12-05 16:52:05,9999,9999,642.88,0.0,JD
8c52e88b-60a2-4d56-9cb8-c26ed483d22b,110000198306195640,54000019550707725X,箱包手提包Michael KorsMK Jet Set,362.4,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-18 00:18:48,2025-10-14 18:17:11,9999,9999,362.4,0.0,JD
7e4c91e1-b834-4c61-a249-530d2e04d745,340000196110176716,330000199103075978,个护清洁洗发水海飞丝海飞丝清爽去屑,363.9,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-10-17 00:18:18,2024-12-21 16:29:03,9999,9999,363.9,0.0,JD
853fdfef-2241-4b12-9ce2-f0353ba11021,230000198907202276,620000195906244895,美妆护肤彩妆NARSNARS腮红,143.44,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-09 15:36:25,2025-12-12 00:20:53,9999,9999,143.44,0.0,JD
1e9d4622-981f-4fa1-bd40-30b1f82f280c,310000195103225110,500000195111239972,箱包手提包Kate SpadeKate Spade New York Sam,945.23,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-17 06:16:23,2024-11-25 18:58:51,9999,9999,350.46,0.0,JD
984e241b-6a82-49f9-9bcb-6897e1b2fe8c,610000199310275769,350000199312079231,医药感冒药感冒灵感冒灵颗粒,276.71,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-03-07 20:08:49,2025-11-03 15:06:31,9999,9999,276.71,0.0,JD
37440e76-3294-4d90-af1d-d07ca0562935,650000198704266577,370000196012251570,保健营养补充汤臣倍健汤臣倍健复合维生素,627.47,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-02 05:28:45,2025-12-20 19:43:40,9999,9999,627.47,0.0,JD
3436c849-d138-49af-b71b-1e79ccd29272,630000195108252323,420000199505248298,医药止咳药润喉片润喉片（薄荷）,458.26,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-08-23 03:33:58,2025-12-12 21:49:40,9999,9999,458.26,0.0,JD
bf4e5816-5e9b-44b7-9cc6-f5e6c98eac26,340000196110176716,500000198008232848,家居家装家居用品曲美曲美窗帘,683.1,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,683.1,0.0,JD
76f5284e-25ac-4604-a3f3-d697219a831a,640000199212048023,310000195103225110,个护清洁牙膏狮王狮王修复牙膏,275.64,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-01 23:29:59,2024-09-14 11:29:51,9999,9999,275.64,0.0,JD
17964008-5a81-4758-9297-0cbc3e84a6a4,450000197402288488,640000199212048023,女装裤子ZARAZARA Skinny Jeans,83.52,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-19 14:29:48,2024-09-09 09:10:44,9999,9999,83.52,0.0,JD
ae371656-e8a3-4bec-a632-27341b39d81b,54000019550707725X,340000198501274355,家电洗衣机美的Midea Twin Tub,727.37,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-16 17:10:59,2025-05-24 09:12:37,9999,9999,727.37,0.0,JD
f02f4306-caa9-4a60-9a53-04b9882645dc,54000019550707725X,21000019810728250X,鞋靴皮鞋艾德Ad Formal Shoes,474.75,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-04 16:41:32,2024-06-17 05:11:26,9999,9999,474.75,0.0,JD
5dd863c0-03a3-433d-8bf7-a7765c936066,54000019550707725X,450000197402288488,家具厨具锅具特福D181S5 Cookware Set,13.3,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-09 17:38:34,2024-06-03 10:12:35,2025-03-16 19:18:25,2026-11-27 21:49:45,13.3,13.3,JD
40c8d847-0ee0-42d9-9bda-a86dc3664e80,500000198008232848,54000019550707725X,运动户外户外装备狮子头Lion Head Tents,627.59,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-30 19:13:59,2025-01-03 04:34:18,2026-10-19 17:48:48,2027-10-10 01:25:38,627.59,627.59,JD
7b90b671-50e3-4e3d-907d-e432670d6b21,430000198507249996,120000197712129726,文具用品笔LAMYLAMY 2000,667.63,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,667.63,0.0,JD
f01af6bf-22ae-4b3d-a24b-4bd2019477ad,230000197212158825,320000197401215325,食品酒饮酒类剑南春剑南春陈年,141.91,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,141.91,0.0,JD
b9bcf790-f17a-4f21-a70f-3b67d4eb2472,230000197212158825,440000199911165061,运动户外运动鞋安德玛Under Armour Charged,951.91,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,951.91,0.0,JD
c2725de4-628c-4457-8445-0cbb8348c3fe,320000197401215325,340000200205207027,家电冰箱博世Bosch Serie 6,255.47,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-06 16:27:38,2025-05-29 20:38:29,9999,9999,43.22,0.0,JD
9cb35516-cdbd-438c-9dba-88724c7cc456,520000198003108040,330000199012155411,鞋靴运动鞋耐克Nike Air Max,266.55,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,266.55,0.0,JD
e05b4e15-416c-46f3-99af-366b1a88810d,340000200205207027,520000198003108040,手机智能手机小米Mi Mix Fold,680.87,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,680.87,0.0,JD
2d4aaf38-171f-4f18-81e7-f5d9ac5e7237,440000199911165061,360000198908152046,手机智能手机苹果iPhone 14 Pro Max,203.96,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-09 21:54:04,2024-10-16 19:22:16,9999,9999,27.57,0.0,JD
5dcba535-69b9-4577-a7b8-f2250806c2dd,130000195605169725,360000198908152046,家具厨具餐桌顾家FA-567 Oak,790.72,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-26 03:22:17,2024-10-18 01:19:59,9999,9999,183.8,0.0,JD
62110bd5-003e-4ada-ba75-8e3fd4bd86ad,360000198908152046,330000198310262536,美妆护肤护肤品科颜氏科颜氏眼霜,802.79,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-16 06:10:31,2025-02-24 03:43:50,9999,9999,133.5,0.0,JD
7915149a-66ff-434a-925c-6734cfc3d3ab,330000197602147228,62000019520624910X,医药止咳药咳特灵咳特灵咳嗽药水,582.16,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-03 08:39:06,2024-11-04 10:28:33,9999,9999,117.48,0.0,JD
6c961c71-2a68-4f6a-8350-611dd107ae35,520000198603151923,330000198310262536,女装裤子Forever 21Forever 21 Joggers,254.23,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-02-27 22:53:00,2025-07-12 10:59:08,9999,9999,51.73,0.0,JD
8935b7f6-56f9-426e-ba12-3f7a2f617488,340000200205207027,440000199911165061,文具用品笔PilotPilot G2,560.41,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,560.41,0.0,JD
df04cdaf-0466-47d3-814c-e9cda01273c9,520000198003108040,430000199909049086,食品酒饮酒类剑南春剑南春陈年,449.78,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,449.78,0.0,JD
2636459b-a750-4921-a78d-b3b27680122a,430000198507249996,330000197602147228,电脑办公显示器AOCU2790PQU,645.1,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,645.1,0.0,JD
aecfcfed-0095-4bb1-8fc2-104714517496,430000198507249996,330000199012155411,母婴婴儿用品奶粉婴儿奶粉3段,491.32,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-16 23:12:58,2025-05-21 11:37:34,9999,9999,239.29,0.0,JD
3cb3dcd3-525f-4cf3-a5b9-c4518b0362e8,62000019520624910X,120000197712129726,手机智能手机OPPOFind X5 Pro,142.65,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-12 00:02:19,2024-07-12 05:27:07,9999,9999,61.62,0.0,JD
9f70669a-e948-4315-a48e-8cdc29dcd476,420000197007185184,360000195710080805,食品酒饮饮料可口可乐可口可乐樱桃味,747.91,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,747.91,0.0,JD
ea9e7664-a179-4e44-b4a9-93fe159cc19d,330000198809191693,430000198507249996,家具厨具锅具苏泊尔W16 Stainless Steel,374.7,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-30 05:58:44,2024-10-15 17:12:38,9999,9999,161.93,0.0,JD
6de67e04-259f-4983-afee-71482bf9f276,540000197808283195,450000199908076465,食品酒饮饮料脉动脉动清新,827.66,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,827.66,0.0,JD
919794a3-3ab4-4b44-bf42-8f93b71d1968,330000197602147228,130000195605169725,家电空调美的Midea Portable AC,74.13,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,74.13,0.0,JD
bdb217dd-09d7-40c6-affb-b8543149f6bf,120000197712129726,330000197602147228,家居家装家具曲美U-90 Sectional,603.06,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,603.06,0.0,JD
f3618688-781d-499d-a08b-b0652032ad40,330000198809191693,430000198507249996,文具用品文件夹FellowesFellowes Multi-Use,734.97,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,734.97,0.0,JD
75c41dfd-8ac1-48d6-a708-2b52fded2664,540000197808283195,360000198908152046,手机平板电脑苹果iPad Mini 2021,465.88,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-10-06 00:08:11,2024-03-08 08:45:29,9999,9999,80.35,0.0,JD
c09b1429-1f0d-494a-8e75-fb4dc5f4c68f,440000199911165061,330000199012155411,母婴孕妇用品孕妇奶粉孕妇奶粉B,310.18,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-15 16:42:29,2025-07-16 17:29:22,9999,9999,153.43,0.0,JD
3472ce90-311d-4786-8521-ea78a1acb717,350000197705120427,130000195605169725,文具用品笔Uni-ballUni-ball Jetstream,51.04,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,51.04,0.0,JD
a735f09a-b0e0-4b50-b319-f0d368ecb617,330000198809191693,520000198003108040,食品酒饮饮料维他命水维他命水混合口味,288.44,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,288.44,0.0,JD
7de6ef3f-e8ed-4452-a6df-690bbdd84384,140000196911079142,230000197212158825,电脑办公机械键盘红龙K553 RGB,730.03,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,730.03,0.0,JD
cc60fb77-4a5a-4a1c-b0ca-f9c4d3d61437,420000197007185184,450000199908076465,医药止咳药润喉片润喉片（草本）,750.96,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-09 19:20:15,2024-11-28 19:10:22,9999,9999,143.35,0.0,JD
7c035ee7-b3e7-414e-935d-4af55df738a2,340000200205207027,330000199012155411,"手机平板电脑华为MatePad Pro 12.6""",552.58,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-06-02 11:53:09,2024-11-23 13:09:07,9999,9999,119.44,0.0,JD
6fe4f444-efd5-415d-b717-da5d657138c3,420000197007185184,620000199010115044,儿童用品孕妇用品GerberGerber Formula,304.61,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,304.61,0.0,JD
e90a10aa-ea55-4478-b508-3a859c682736,340000200205207027,630000197011252561,女装裤子Forever 21Forever 21 Paperbag Waist Pants,294.74,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,294.74,0.0,JD
38fcc92b-4e93-49ff-9cd6-d6279e90c6b8,430000199909049086,520000198603151923,医药感冒药快克快克感冒药,377.14,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-18 02:45:09,2025-08-04 15:32:20,9999,9999,114.42,0.0,JD
8a7d3523-388e-468f-a08a-cea11dab786f,360000195710080805,130000195605169725,运动户外运动鞋New BalanceNew Balance 990v5,83.68,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-09 00:10:59,2025-03-27 15:14:35,9999,9999,27.35,0.0,JD
f2beb110-761d-486d-9e21-56c93b186b3c,640000198108055755,440000199911165061,箱包手提包PradaPrada Saffiano,559.8,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-06-26 22:06:28,2024-12-16 04:32:47,9999,9999,88.53,0.0,JD
f26b32d4-e5e5-428f-bb63-dcbd01ab98ae,130000195605169725,340000200205207027,运动户外运动鞋彪马Puma Suede,188.63,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,188.63,0.0,JD
b0e347a9-e1fa-460d-9b55-3cea3f52e905,140000196911079142,620000199010115044,钟表珠宝手表欧米茄Omega Constellation,61.0,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,61.0,0.0,JD
