ID,Total_Count_TB,Refund_Only_Count_TB,Rental_Not_Returned_Count_TB,Partial_Payment_After_Receipt_Count_TB,Payment_Without_Delivery_Count_TB,Amount_of_Loss_TB
530000195102085962,40,0,0,0,0,0
410000197908185999,44,0,0,1,1,1074.32
130000197207055035,48,0,0,1,0,718.05
530000195907015048,31,0,0,0,1,21.76
640000196702174838,32,0,0,0,1,838.93
14000019641220632X,29,0,0,0,0,0
630000197603162287,37,0,0,1,2,1610.07
360000196710315517,37,0,0,1,0,368.9100000000001
120000197104034774,34,0,0,0,3,1321.6100000000001
420000200401300851,38,0,0,0,2,793.1800000000001
33000019640130646X,28,0,0,0,1,18.28
340000198505231395,36,0,0,0,0,0
540000196201087249,35,0,0,0,0,0
640000196810282166,35,0,0,0,0,0
230000195604076336,35,0,0,0,0,0
330000195109208411,31,0,0,0,0,0
150000196006264972,41,0,0,1,2,1329.36
430000196611082517,32,0,0,1,1,595.99
350000198404066812,37,0,0,1,0,450.6
510000199312197633,36,0,0,0,0,0
460000199612247845,35,0,0,0,2,1523.9299999999998
620000198510012370,22,0,0,0,3,2005.6100000000001
140000196804090856,45,0,0,0,0,0
620000197804118694,51,0,0,0,0,0
500000195403213117,39,0,0,0,0,0
440000195109291425,48,0,0,0,0,0
430000197906284065,43,0,0,0,0,0
650000197102025747,49,0,0,0,0,0
140000196512180024,45,0,0,0,0,0
130000199708311702,44,0,0,0,0,0
62000019580210744X,39,0,0,0,0,0
65000020000713486X,36,0,0,0,0,0
410000199212060548,45,0,0,0,0,0
410000199207316887,43,0,0,0,0,0
320000196003024596,41,0,0,0,0,0
43000019930918118X,48,0,0,0,0,0
45000019720620155X,31,0,0,0,0,0
330000199712301061,45,0,0,0,0,0
110000199005108739,36,0,0,0,0,0
230000199606279768,43,0,0,0,0,0
540000200002169144,39,0,0,0,0,0
370000197708091565,41,0,0,0,0,0
640000197408074769,39,0,0,0,0,0
360000196901229697,48,0,0,0,0,0
65000019751016130X,43,0,0,0,0,0
230000198711194120,46,0,0,0,0,0
350000196706212337,50,0,0,0,0,0
210000195306232667,49,0,0,0,0,0
500000197309216732,24,0,0,0,0,0
430000197809232781,35,0,0,0,0,0
630000195705225841,26,0,0,0,0,0
650000196310131750,40,0,0,0,0,0
410000195708188299,46,0,0,0,0,0
500000199907042153,49,0,0,0,0,0
650000199402181556,42,0,0,0,0,0
510000198101223729,32,0,0,0,0,0
510000197006279869,41,0,0,0,0,0
450000200110130237,38,0,0,0,0,0
500000196502136158,59,0,0,0,0,0
31000019530714366X,39,0,0,0,0,0
530000198511115556,30,0,0,0,0,0
370000198302168504,46,0,0,0,0,0
50000019780430764X,38,0,0,0,0,0
410000198303177392,33,0,0,0,0,0
430000196410174482,43,0,0,0,0,0
320000196001170557,46,0,0,0,0,0
130000199101129859,38,0,0,0,0,0
650000197811302110,43,0,0,0,0,0
640000200605215668,45,0,0,0,0,0
51000019660805438X,41,0,0,0,0,0
530000199109084135,45,0,0,0,0,0
420000198512152185,46,0,0,0,0,0
320000196905102688,39,0,0,0,0,0
440000200612291389,42,0,0,0,0,0
210000199511273511,52,0,0,0,0,0
320000200401173641,43,0,0,0,0,0
340000197511299084,43,0,0,0,0,0
54000019780805021X,43,0,0,0,0,0
510000198106233803,49,0,0,0,0,0
510000196511043078,37,0,0,0,0,0
520000195211227999,39,0,0,0,0,0
150000197612229928,50,0,0,0,0,0
360000196708141343,27,0,0,0,0,0
610000196105152440,43,0,0,0,0,0
140000195601303802,36,0,0,0,0,0
120000196103204204,42,0,0,0,0,0
370000196906024035,42,0,0,0,0,0
520000200601188781,41,0,0,0,0,0
350000200102078770,50,0,0,0,0,0
650000198309172191,36,0,0,0,0,0
120000196701135982,35,0,0,0,0,0
620000195005100421,45,0,0,0,0,0
540000199506153554,38,0,0,0,0,0
350000195402115568,48,0,0,0,0,0
520000200109099066,38,0,0,0,0,0
150000197804235142,33,0,0,0,0,0
540000197204290327,53,0,0,0,0,0
230000199102160317,39,0,0,0,0,0
510000197707038793,38,0,0,0,0,0
360000195605165540,44,0,0,0,0,0
150000195602281555,36,0,0,0,0,0
35000019671228816X,36,0,0,0,0,0
370000199909174235,34,0,0,0,0,0
350000195504307579,43,0,0,0,0,0
120000197901013546,45,0,0,0,0,0
120000200308289298,38,0,0,0,0,0
130000197502217471,51,0,0,0,0,0
520000196802194054,31,0,0,0,0,0
150000195802134269,45,0,0,0,0,0
36000019910223934X,32,0,0,0,0,0
320000200106062375,37,0,0,0,0,0
150000197504286933,27,0,0,0,0,0
520000198211075167,38,0,0,0,0,0
210000199702197814,46,0,0,0,0,0
140000198906059189,32,0,0,0,0,0
220000195508079391,36,0,0,0,0,0
43000019810906497X,45,0,0,0,0,0
610000195807081398,31,0,0,0,0,0
15000020010726134X,42,0,0,0,0,0
330000198602137913,35,0,0,0,0,0
510000200412218097,49,0,0,0,0,0
450000197711287155,48,0,0,0,0,0
410000198007177195,33,0,0,0,0,0
110000198706264895,38,0,0,0,0,0
410000195603175133,58,0,0,0,0,0
46000019790527336X,43,0,0,0,0,0
630000195801141656,44,0,0,0,0,0
310000195404292229,34,0,0,0,0,0
630000197010174725,31,0,0,0,0,0
110000197510089090,34,0,0,0,0,0
650000195108173610,36,0,0,0,0,0
420000200003218326,38,0,0,0,0,0
460000195209025558,35,0,0,0,0,0
650000199602258108,45,0,0,0,0,0
340000199601077222,44,0,0,0,0,0
430000198104169174,37,0,0,0,0,0
340000197607120667,34,0,0,0,0,0
510000196706045364,35,0,0,0,0,0
210000197002034054,35,0,0,0,0,0
120000195202214817,78,0,0,2,3,2350.4
340000195607260767,45,0,0,0,0,0
63000019751029300X,41,0,0,0,0,0
500000199808311389,46,0,0,0,0,0
540000197612143430,29,0,0,0,0,0
510000198904269157,43,0,0,0,0,0
500000199404230806,37,0,0,0,0,0
430000196404108083,49,0,0,0,0,0
460000197405311120,30,0,0,0,0,0
640000197404111382,33,0,0,0,0,0
210000195805156291,37,0,0,0,0,0
640000198208095009,42,0,0,0,0,0
210000196208249670,43,0,0,0,0,0
520000198702147495,38,0,0,0,0,0
440000199610314131,43,0,0,0,0,0
350000197107289150,34,0,0,0,0,0
330000199112188683,41,0,0,0,0,0
520000195104264073,48,0,0,0,0,0
140000200611174518,43,0,0,0,0,0
360000196806093752,46,0,0,0,0,0
500000200209308538,39,0,0,0,0,0
620000200508186945,39,0,0,0,0,0
530000195202065870,35,0,0,0,0,0
620000198907125277,44,0,0,0,0,0
110000195905010886,31,0,0,0,0,0
530000195306203852,45,0,0,0,0,0
450000198511063346,45,0,0,0,0,0
330000197512034983,44,0,0,0,0,0
540000197204166668,31,0,0,0,0,0
140000196804302927,35,0,0,0,0,0
460000199808148443,33,0,0,0,0,0
370000196203078686,44,0,0,0,0,0
110000196707172707,47,0,0,0,0,0
360000196207102274,32,0,0,0,0,0
420000195904211742,38,0,0,0,0,0
620000196710230891,48,0,0,0,0,0
640000199611308005,31,0,0,0,0,0
130000198605072310,38,0,0,0,0,0
130000196308243620,54,0,0,0,0,0
370000198601157194,38,0,0,0,0,0
340000200108011938,48,0,0,0,0,0
36000019990412937X,38,0,0,0,0,0
320000199704255382,46,0,0,0,0,0
63000019850202383X,40,0,0,0,0,0
310000198405088610,32,0,0,0,0,0
350000198903043690,36,0,0,0,0,0
370000198512026854,30,0,0,0,0,0
370000197404139451,38,0,0,0,0,0
310000198705219926,44,0,0,0,0,0
330000196611060285,38,0,0,0,0,0
500000197104169266,49,0,0,0,0,0
610000197503245559,42,0,0,0,0,0
110000200207279689,43,0,0,0,0,0
140000199202023748,42,0,0,0,0,0
530000198811015047,41,0,0,0,0,0
450000200509147225,42,0,0,0,0,0
530000196610145989,37,0,0,0,0,0
130000195110263728,50,0,0,0,0,0
110000198512038638,41,0,0,0,0,0
450000195901181344,32,0,0,0,0,0
620000195706023123,42,0,0,0,0,0
460000199502062583,34,0,0,0,0,0
520000199105189712,47,0,0,0,0,0
420000198911176088,45,0,0,0,0,0
630000197005057858,39,0,0,0,0,0
430000198412065342,40,0,0,0,0,0
420000198511019112,37,0,0,0,0,0
540000198711214198,30,0,0,0,0,0
630000195711198835,47,0,0,0,0,0
340000195907219379,48,0,0,0,0,0
230000197704232243,37,0,0,0,0,0
510000196106268812,40,0,0,0,0,0
520000198812147672,46,0,0,0,0,0
12000019790721551X,36,0,0,0,0,0
230000198805312271,34,0,0,0,0,0
12000019800319807X,40,0,0,0,0,0
630000199203233962,39,0,0,0,0,0
440000195706179925,44,0,0,0,0,0
210000199901115818,29,0,0,0,0,0
410000199910227552,36,0,0,0,0,0
650000195907059718,42,0,0,0,0,0
530000196805174536,42,0,0,0,0,0
340000199501038488,36,0,0,0,0,0
630000198104258908,42,0,0,0,0,0
62000019990719746X,39,0,0,0,0,0
220000196206105675,38,0,0,0,0,0
520000198406106920,42,0,0,0,0,0
130000198802163959,29,0,0,0,0,0
500000200509206859,45,0,0,0,0,0
120000199609084637,41,0,0,0,0,0
500000197905244406,40,0,0,0,0,0
110000197108051211,34,0,0,0,0,0
620000198811176088,43,0,0,0,0,0
41000019600724255X,43,0,0,0,0,0
450000199702230412,39,0,0,0,0,0
650000197407220754,32,0,0,0,0,0
630000195308171341,40,0,0,0,0,0
500000197301206919,50,0,0,0,0,0
610000198504300630,55,0,0,0,0,0
610000196907138077,39,0,0,0,0,0
150000196107226318,32,0,0,0,0,0
21000019530226424X,35,0,0,0,0,0
450000196105295433,49,0,0,0,0,0
340000199412267617,42,0,0,0,0,0
650000200310143531,41,0,0,0,0,0
350000197812117477,24,0,0,0,0,0
440000196502042577,38,0,0,0,0,0
310000197812022104,36,0,0,0,0,0
130000195810145706,45,0,0,0,0,0
350000197201144978,43,0,0,0,0,0
140000198905235590,34,0,0,0,0,0
220000197508123945,45,0,0,0,0,0
420000200308316074,39,0,0,0,0,0
620000199903062269,37,0,0,0,0,0
630000198306032042,45,0,0,0,0,0
510000197801083777,40,0,0,0,0,0
510000198508208141,37,0,0,0,0,0
410000200212270508,37,0,0,0,0,0
500000198003240291,43,0,0,0,0,0
650000195306117978,43,0,0,0,0,0
320000196005132590,41,0,0,0,0,0
120000196704261490,54,0,0,0,0,0
320000196801081173,42,0,0,0,0,0
150000197301052870,38,0,0,0,0,0
310000198701046298,38,0,0,0,0,0
120000198302199523,45,0,0,0,0,0
230000196307051145,38,0,0,0,0,0
330000198602239530,42,0,0,0,0,0
350000195010194180,46,0,0,0,0,0
410000197112258785,43,0,0,0,0,0
140000196306166627,40,0,0,0,0,0
510000195201045946,41,0,0,0,0,0
460000199711030262,38,0,0,0,0,0
110000198907266205,38,0,0,0,0,0
610000200112086866,38,0,0,0,0,0
500000198911086701,35,0,0,0,0,0
220000195906155660,39,0,0,0,0,0
150000197109183467,43,0,0,0,0,0
33000019840425377X,44,0,0,0,0,0
35000019560710781X,41,0,0,0,0,0
510000197606189488,49,0,0,0,0,0
630000195610099117,42,0,0,0,0,0
450000195707057331,45,0,0,0,0,0
520000197905173162,41,0,0,0,0,0
430000199510151492,43,0,0,0,0,0
130000196609155122,40,0,0,0,0,0
460000199605168911,42,0,0,0,0,0
130000196505029826,43,0,0,0,0,0
62000020060624626X,30,0,0,0,0,0
540000200202080988,43,0,0,0,0,0
140000200007301680,47,0,0,0,0,0
630000198610104266,43,0,0,0,0,0
610000197208077660,40,0,0,0,0,0
430000196109040645,31,0,0,0,0,0
350000200612057099,50,0,0,0,0,0
620000196502266400,40,0,0,0,0,0
410000197212126886,40,0,0,0,0,0
420000199908018112,38,0,0,0,0,0
510000198901122256,35,0,0,0,0,0
360000196104123267,40,0,0,0,0,0
140000196704241557,40,0,0,0,0,0
50000019990129507X,37,0,0,0,0,0
450000196804205345,35,0,0,0,0,0
420000198205309007,34,0,0,0,0,0
320000200009079757,49,0,0,0,0,0
370000198202065049,44,0,0,0,0,0
630000198605032923,40,0,0,0,0,0
500000195304081315,35,0,0,0,0,0
310000199203303647,44,0,0,0,0,0
430000199707166241,41,0,0,0,0,0
230000197206072072,41,0,0,0,0,0
510000197405228380,54,0,0,0,0,0
530000197105172710,39,0,0,0,0,0
130000196712014723,36,0,0,0,0,0
500000198110068335,40,0,0,0,0,0
330000197412029562,43,0,0,0,0,0
530000198611221663,49,0,0,0,0,0
220000195408202479,41,0,0,0,0,0
43000019970524826X,28,0,0,0,0,0
640000199806154245,41,0,0,0,0,0
360000198509101794,44,0,0,0,0,0
230000199312218054,47,0,0,0,0,0
420000195509017085,35,0,0,0,0,0
440000199203219356,44,0,0,0,0,0
450000200604128890,38,0,0,0,0,0
360000198402052443,44,0,0,0,0,0
640000195611228795,42,0,0,0,0,0
440000200112103361,39,0,0,0,0,0
620000197609113652,29,0,0,0,0,0
340000196611191578,56,0,0,0,0,0
450000198603185105,36,0,0,0,0,0
540000196707204668,46,0,0,0,0,0
440000198309125871,34,0,0,0,0,0
450000195612038410,34,0,0,0,0,0
420000199809076675,43,0,0,0,0,0
450000196810036349,27,0,0,0,0,0
440000197212040981,48,0,0,0,0,0
620000200603059661,43,0,0,0,0,0
510000199603137622,32,0,0,0,0,0
110000200609111520,43,0,0,0,0,0
620000195609076274,39,0,0,0,0,0
440000195003311694,34,0,0,0,0,0
440000198701267161,46,0,0,0,0,0
610000196505016229,45,0,0,0,0,0
140000195412200185,37,0,0,0,0,0
370000198212031299,45,0,0,0,0,0
440000200306301948,37,0,0,0,0,0
310000198002046416,45,0,0,0,0,0
150000197103072045,34,0,0,0,0,0
420000199812279617,29,0,0,0,0,0
620000199505274055,41,0,0,0,0,0
440000200407264955,51,0,0,0,0,0
230000197112306819,44,0,0,0,0,0
620000199305129179,51,0,0,0,0,0
230000199309207530,35,0,0,0,0,0
530000198102239275,41,0,0,0,0,0
150000196911069819,43,0,0,0,0,0
630000198508189662,42,0,0,0,0,0
520000197509102290,36,0,0,0,0,0
330000196812027326,38,0,0,0,0,0
360000200606288669,44,0,0,0,0,0
440000199106200397,34,0,0,0,0,0
650000195102214653,45,0,0,0,0,0
13000019850621749X,44,0,0,0,0,0
510000200601024371,40,0,0,0,0,0
500000199103159567,40,0,0,0,0,0
52000019920326830X,39,0,0,0,0,0
330000195905033931,39,0,0,0,0,0
630000198712171507,57,0,0,0,0,0
510000195103279829,49,0,0,0,0,0
620000196501030818,44,0,0,0,0,0
23000020010114242X,38,0,0,0,0,0
150000195007177542,38,0,0,0,0,0
210000198109040758,42,0,0,0,0,0
610000197610259534,31,0,0,0,0,0
230000197012176842,35,0,0,0,0,0
610000200602078551,41,0,0,0,0,0
220000196902139166,34,0,0,0,0,0
120000198207204224,39,0,0,0,0,0
350000195502141296,37,0,0,0,0,0
350000197102053835,53,0,0,0,0,0
120000196712286356,37,0,0,0,0,0
640000197212180260,37,0,0,0,0,0
460000198702167676,47,0,0,0,0,0
110000198203180454,36,0,0,0,0,0
310000195705277663,47,0,0,0,0,0
510000195412261796,34,0,0,0,0,0
410000196002140263,42,0,0,0,0,0
420000195408291755,53,0,0,0,0,0
510000197412294490,47,0,0,0,0,0
430000198105037608,46,0,0,0,0,0
640000196507233775,39,0,0,0,0,0
640000196009058118,48,0,0,0,0,0
370000200211016249,35,0,0,0,0,0
23000020031128053X,36,0,0,0,0,0
140000198208251739,41,0,0,0,0,0
540000198709202139,44,0,0,0,0,0
230000197712222475,38,0,0,0,0,0
520000199509254103,48,0,0,0,0,0
530000196307251949,50,0,0,0,0,0
430000196105291244,46,0,0,0,0,0
230000196608090826,37,0,0,0,0,0
230000199706074399,34,0,0,0,0,0
21000019711126588X,38,0,0,0,0,0
51000019780625407X,45,0,0,0,0,0
650000198204083731,36,0,0,0,0,0
210000197412114946,35,0,0,0,0,0
230000197508172247,46,0,0,0,0,0
350000199507270140,37,0,0,0,0,0
330000195910259388,37,0,0,0,0,0
41000019661209409X,39,0,0,0,0,0
12000019580411221X,28,0,0,0,0,0
370000200505113685,52,0,0,0,0,0
370000200504220200,40,0,0,0,0,0
15000019990523800X,37,0,0,0,0,0
42000020031213429X,35,0,0,0,0,0
500000197904110828,35,0,0,0,0,0
630000199209277827,52,0,0,0,0,0
410000196309122158,54,0,0,0,0,0
510000197910045868,55,0,0,0,0,0
620000198106296412,45,0,0,0,0,0
330000198608202915,37,0,0,0,0,0
330000199605232996,35,0,0,0,0,0
360000195307090659,38,0,0,0,0,0
440000195902244229,44,0,0,0,0,0
140000199710070305,40,0,0,0,0,0
620000196710116431,48,0,0,0,0,0
310000195010062957,44,0,0,0,0,0
220000195307028424,47,0,0,0,0,0
220000197505255010,39,0,0,0,0,0
370000200206231307,35,0,0,0,0,0
650000195805158352,39,0,0,0,0,0
340000198009086168,37,0,0,0,0,0
640000195603019344,40,0,0,0,0,0
530000199512114533,51,0,0,0,0,0
520000196704054883,46,0,0,0,0,0
310000198207087086,42,0,0,0,0,0
630000199705250279,49,0,0,0,0,0
130000200409246969,36,0,0,0,0,0
63000019850817142X,41,0,0,0,0,0
430000195810094145,37,0,0,0,0,0
530000198705204098,38,0,0,0,0,0
520000196507154631,29,0,0,0,0,0
310000199409083635,38,0,0,0,0,0
650000196903198977,29,0,0,0,0,0
410000195006149527,39,0,0,0,0,0
350000199407123784,37,0,0,0,0,0
420000200303309860,31,0,0,0,0,0
460000196605088571,39,0,0,0,0,0
360000198410051192,31,0,0,0,0,0
220000199306277849,33,0,0,0,0,0
230000198612304400,40,0,0,0,0,0
420000196111078085,32,0,0,0,0,0
510000200209261647,38,0,0,0,0,0
220000199103265645,56,0,0,0,0,0
120000196006275617,43,0,0,0,0,0
220000197902231063,34,0,0,0,0,0
650000200105314354,40,0,0,0,0,0
320000199712283519,42,0,0,0,0,0
140000196704053361,42,0,0,0,0,0
130000199302189268,33,0,0,0,0,0
61000019671226230X,42,0,0,0,0,0
610000199803104503,30,0,0,0,0,0
630000195301128930,34,0,0,0,0,0
530000196304243951,35,0,0,0,0,0
450000199502028586,30,0,0,0,0,0
350000199908155178,43,0,0,0,0,0
450000198103205798,40,0,0,0,0,0
370000195112133235,45,0,0,0,0,0
530000199803279469,33,0,0,0,0,0
510000197706307875,49,0,0,0,0,0
50000019640422375X,42,0,0,0,0,0
330000200207066617,41,0,0,0,0,0
540000196708056716,36,0,0,0,0,0
130000195003179758,42,0,0,0,0,0
350000198810191950,40,0,0,0,0,0
440000198704093419,33,0,0,0,0,0
110000199103176911,39,0,0,0,0,0
120000195908301509,41,0,0,0,0,0
420000195301229214,48,0,0,0,0,0
310000197806219453,39,0,0,0,0,0
210000195108011812,46,0,0,0,0,0
220000198408139821,45,0,0,0,0,0
620000199406303324,39,0,0,0,0,0
360000196110015844,45,0,0,0,0,0
230000198611280769,46,0,0,0,0,0
420000200407260459,36,0,0,0,0,0
320000198106243109,40,0,0,0,0,0
410000200010219798,37,0,0,0,0,0
430000197606192214,45,0,0,0,0,0
610000199606093067,43,0,0,0,0,0
310000200104221705,32,0,0,0,0,0
120000200203017536,30,0,0,0,0,0
450000197812078010,44,0,0,0,0,0
620000197311075542,35,0,0,0,0,0
420000197403121692,39,0,0,0,0,0
44000019831203951X,48,0,0,0,0,0
610000198302020008,47,0,0,0,0,0
370000195603123955,53,0,0,0,0,0
430000197107279630,41,0,0,0,0,0
310000200606064535,48,0,0,0,0,0
460000200309231598,45,0,0,0,0,0
540000197305266625,34,0,0,0,0,0
540000197212148697,33,0,0,0,0,0
350000199710277823,33,0,0,0,0,0
52000019790921980X,39,0,0,0,0,0
620000196109135199,27,0,0,0,0,0
370000198412027833,39,0,0,0,0,0
330000198106280251,44,0,0,0,0,0
460000196908019813,40,0,0,0,0,0
430000200105045261,39,0,0,0,0,0
520000196801178095,44,0,0,0,0,0
450000198710199780,41,0,0,0,0,0
350000196211014347,40,0,0,0,0,0
360000199711197886,40,0,0,0,0,0
130000197008010109,48,0,0,0,0,0
630000200301087191,43,0,0,0,0,0
120000196512226578,46,0,0,0,0,0
130000197906145726,31,0,0,0,0,0
440000196609257383,39,0,0,0,0,0
450000198407126984,40,0,0,0,0,0
410000200504229240,37,0,0,0,0,0
230000200204064305,54,0,0,0,0,0
110000198109294738,43,0,0,0,0,0
330000195702256422,32,0,0,0,0,0
230000195607268691,34,0,0,0,0,0
310000197301022399,46,0,0,0,0,0
110000197903067706,46,0,0,0,0,0
360000198604023704,44,0,0,0,0,0
210000199906299310,45,0,0,0,0,0
540000195703031291,53,0,0,0,0,0
450000198301058776,26,0,0,0,0,0
430000198202111179,43,0,0,0,0,0
12000019801105579X,30,0,0,0,0,0
130000200411123677,34,0,0,0,0,0
53000019690513497X,56,0,0,0,0,0
330000195502207052,36,0,0,0,0,0
510000198510311631,45,0,0,0,0,0
420000200107068772,44,0,0,0,0,0
220000199709193869,40,0,0,0,0,0
220000198611157507,52,0,0,0,0,0
410000196508306152,36,0,0,0,0,0
420000197011037336,34,0,0,0,0,0
14000019900726903X,48,0,0,0,0,0
540000199407068709,50,0,0,0,0,0
530000195308188449,39,0,0,0,0,0
210000195801062212,43,0,0,0,0,0
650000196402036443,35,0,0,0,0,0
360000199901085535,37,0,0,0,0,0
210000199706148139,30,0,0,0,0,0
370000195803050551,45,0,0,0,0,0
420000200601241630,34,0,0,0,0,0
460000198307021861,50,0,0,0,0,0
110000195911258343,52,0,0,0,0,0
31000019710509992X,40,0,0,0,0,0
500000197102124689,33,0,0,0,0,0
140000199601036554,37,0,0,0,0,0
13000019710323408X,33,0,0,0,0,0
640000199911038596,38,0,0,0,0,0
460000197403225069,57,0,0,0,0,0
64000020030113958X,41,0,0,0,0,0
630000196210059890,34,0,0,0,0,0
350000197505130890,46,0,0,0,0,0
350000199103076843,29,0,0,0,0,0
21000019500711672X,45,0,0,0,0,0
230000195506084180,46,0,0,0,0,0
510000198610078822,41,0,0,0,0,0
210000195312169457,39,0,0,0,0,0
500000199901069849,37,0,0,0,0,0
450000200606246655,57,0,0,0,0,0
220000199106226625,45,0,0,0,0,0
210000197407030297,31,0,0,0,0,0
360000198909163118,35,0,0,0,0,0
63000020051124479X,37,0,0,0,0,0
44000019530218113X,53,0,0,0,0,0
520000195906264809,39,0,0,0,0,0
32000019700518220X,48,0,0,0,0,0
210000200101232210,31,0,0,0,0,0
310000197612319018,37,0,0,0,0,0
32000020000317936X,39,0,0,0,0,0
530000199009058554,40,0,0,0,0,0
450000197802252214,52,0,0,0,0,0
430000197309178598,31,0,0,0,0,0
510000198112166467,33,0,0,0,0,0
370000199003116389,49,0,0,0,0,0
450000197208257944,38,0,0,0,0,0
530000198206275107,49,0,0,0,0,0
340000195503127945,31,0,0,0,0,0
110000195411222512,40,0,0,0,0,0
130000199206039091,39,0,0,0,0,0
430000197204060833,30,0,0,0,0,0
630000196801063488,39,0,0,0,0,0
610000196209251670,31,0,0,0,0,0
370000200305030367,49,0,0,0,0,0
450000195302211038,37,0,0,0,0,0
330000198105287777,46,0,0,0,0,0
360000195310204725,52,0,0,0,0,0
310000199806010632,47,0,0,0,0,0
140000200612220109,40,0,0,0,0,0
14000019560124374X,42,0,0,0,0,0
51000019720122875X,36,0,0,0,0,0
140000198612168160,31,0,0,0,0,0
610000198403213001,37,0,0,0,0,0
